Date,OPEN,HIGH,LOW,Close,VOLUME
05/06/2014 11:12:00,6160,6160,6160,6160,16
05/06/2014 11:13:00,6162,6162,6162,6162,2
05/06/2014 11:14:00,6164,6164,6164,6164,28
05/06/2014 11:15:00,6164,6164,6164,6164,80
05/06/2014 11:16:00,6164,6166,6164,6164,24
05/06/2014 11:17:00,6164,6168,6164,6168,120
05/06/2014 11:18:00,6166,6166,6166,6166,216
05/06/2014 11:19:00,6166,6166,6166,6166,34
05/06/2014 11:20:00,6168,6168,6166,6166,334
05/06/2014 11:21:00,6166,6168,6166,6168,164
05/06/2014 11:22:00,6164,6164,6164,6164,388
05/06/2014 11:25:00,6164,6164,6164,6164,6
05/06/2014 11:29:00,6164,6164,6162,6162,6
05/06/2014 13:30:00,6162,6162,6162,6162,2
05/06/2014 13:31:00,6162,6162,6162,6162,2
05/06/2014 13:34:00,6160,6160,6160,6160,4
05/06/2014 13:36:00,6166,6166,6166,6166,6
05/06/2014 13:40:00,6164,6164,6164,6164,2
05/06/2014 13:41:00,6166,6166,6166,6166,2
05/06/2014 13:42:00,6166,6166,6166,6166,18
05/06/2014 13:43:00,6168,6168,6168,6168,18
05/06/2014 13:46:00,6170,6170,6170,6170,34
05/06/2014 13:47:00,6170,6170,6170,6170,12
05/06/2014 13:50:00,6168,6168,6166,6166,26
05/06/2014 13:51:00,6166,6166,6166,6166,4
05/06/2014 13:52:00,6168,6168,6168,6168,52
05/06/2014 13:54:00,6168,6168,6168,6168,78
05/06/2014 13:57:00,6168,6168,6168,6168,20
05/06/2014 13:59:00,6168,6168,6168,6168,6
05/06/2014 14:00:00,6168,6168,6168,6168,8
05/06/2014 14:02:00,6168,6170,6168,6168,14
05/06/2014 14:03:00,6168,6168,6168,6168,16
05/06/2014 14:06:00,6168,6168,6168,6168,12
05/06/2014 14:07:00,6166,6166,6166,6166,2
05/06/2014 14:12:00,6164,6164,6162,6164,14
05/06/2014 14:13:00,6162,6162,6162,6162,2
05/06/2014 14:16:00,6160,6160,6160,6160,2
05/06/2014 14:18:00,6160,6160,6158,6158,6
05/06/2014 14:19:00,6158,6160,6158,6160,10
05/06/2014 14:20:00,6158,6158,6158,6158,24
05/06/2014 14:21:00,6158,6160,6158,6160,6
05/06/2014 14:22:00,6158,6160,6158,6160,14
05/06/2014 14:23:00,6160,6162,6160,6162,20
05/06/2014 14:24:00,6162,6164,6162,6164,30
05/06/2014 14:25:00,6162,6164,6162,6162,32
05/06/2014 14:27:00,6162,6162,6162,6162,2
05/06/2014 14:46:00,6162,6164,6162,6164,18
05/06/2014 14:47:00,6168,6168,6166,6166,12
05/06/2014 14:48:00,6164,6164,6164,6164,8
05/06/2014 14:49:00,6164,6164,6164,6164,2
05/06/2014 14:51:00,6166,6166,6164,6164,12
05/06/2014 14:52:00,6164,6164,6164,6164,12
05/06/2014 14:54:00,6164,6164,6160,6160,6
05/06/2014 14:55:00,6160,6164,6160,6164,8
05/06/2014 14:56:00,6160,6160,6160,6160,2
05/06/2014 14:57:00,6160,6160,6160,6160,2
05/06/2014 14:59:00,6164,6164,6158,6158,8
05/06/2014 15:00:00,6170,6170,6170,6170,0
06/06/2014 08:59:00,6152,6152,6152,6152,16
06/06/2014 09:00:00,6152,6154,6148,6154,210
06/06/2014 09:01:00,6152,6154,6150,6150,54
06/06/2014 09:02:00,6150,6150,6148,6148,62
06/06/2014 09:03:00,6148,6150,6148,6150,20
06/06/2014 09:04:00,6150,6150,6150,6150,6
06/06/2014 09:05:00,6150,6150,6150,6150,2
06/06/2014 09:06:00,6148,6148,6148,6148,38
06/06/2014 09:07:00,6148,6150,6148,6148,18
06/06/2014 09:08:00,6148,6150,6148,6150,26
06/06/2014 09:09:00,6148,6148,6148,6148,6
06/06/2014 09:10:00,6148,6148,6144,6146,84
06/06/2014 09:11:00,6144,6146,6144,6146,50
06/06/2014 09:12:00,6144,6144,6144,6144,92
06/06/2014 09:13:00,6146,6146,6144,6144,6
06/06/2014 09:14:00,6144,6144,6144,6144,2
06/06/2014 09:15:00,6144,6144,6144,6144,20
06/06/2014 09:17:00,6144,6144,6144,6144,18
06/06/2014 09:18:00,6140,6140,6140,6140,40
06/06/2014 09:19:00,6140,6140,6140,6140,4
06/06/2014 09:20:00,6140,6140,6140,6140,2
06/06/2014 09:21:00,6144,6146,6144,6144,32
06/06/2014 09:22:00,6146,6146,6144,6144,4
06/06/2014 09:23:00,6144,6144,6144,6144,8
06/06/2014 09:24:00,6144,6144,6144,6144,2
06/06/2014 09:26:00,6140,6140,6140,6140,2
06/06/2014 09:28:00,6140,6140,6140,6140,10
06/06/2014 09:29:00,6140,6140,6140,6140,214
06/06/2014 09:30:00,6140,6140,6140,6140,4
06/06/2014 09:31:00,6138,6142,6138,6142,22
06/06/2014 09:32:00,6144,6144,6142,6142,10
06/06/2014 09:33:00,6142,6142,6140,6140,22
06/06/2014 09:34:00,6140,6140,6140,6140,12
06/06/2014 09:35:00,6140,6142,6140,6142,26
06/06/2014 09:36:00,6140,6140,6140,6140,38
06/06/2014 09:37:00,6140,6140,6140,6140,4
06/06/2014 09:39:00,6140,6140,6140,6140,10
06/06/2014 09:41:00,6142,6142,6142,6142,20
06/06/2014 09:44:00,6140,6140,6140,6140,18
06/06/2014 09:45:00,6134,6134,6134,6134,200
06/06/2014 09:46:00,6134,6134,6134,6134,8
06/06/2014 09:47:00,6134,6134,6134,6134,50
06/06/2014 09:48:00,6134,6134,6132,6134,70
06/06/2014 09:49:00,6134,6134,6134,6134,82
06/06/2014 09:51:00,6134,6134,6134,6134,66
06/06/2014 09:52:00,6134,6134,6134,6134,12
06/06/2014 09:53:00,6134,6134,6134,6134,6
06/06/2014 09:56:00,6134,6134,6134,6134,2
06/06/2014 10:03:00,6134,6134,6134,6134,2
06/06/2014 10:10:00,6134,6134,6134,6134,8
06/06/2014 10:32:00,6132,6132,6132,6132,2
06/06/2014 10:39:00,6134,6134,6134,6134,2
06/06/2014 10:44:00,6136,6136,6136,6136,2
06/06/2014 10:45:00,6134,6134,6134,6134,2
06/06/2014 10:47:00,6138,6138,6138,6138,14
06/06/2014 10:48:00,6138,6138,6138,6138,20
06/06/2014 10:52:00,6138,6138,6138,6138,10
06/06/2014 10:54:00,6138,6138,6138,6138,6
06/06/2014 10:57:00,6136,6136,6136,6136,12
06/06/2014 10:58:00,6136,6136,6136,6136,6
06/06/2014 10:59:00,6136,6136,6132,6132,28
06/06/2014 11:00:00,6136,6136,6136,6136,4
06/06/2014 11:02:00,6134,6134,6134,6134,12
06/06/2014 11:05:00,6136,6136,6136,6136,56
06/06/2014 11:06:00,6136,6136,6136,6136,2
06/06/2014 11:12:00,6132,6132,6132,6132,4
06/06/2014 11:14:00,6130,6130,6130,6130,10
06/06/2014 11:17:00,6128,6128,6128,6128,4
06/06/2014 11:18:00,6130,6130,6130,6130,26
06/06/2014 11:19:00,6130,6132,6130,6132,16
06/06/2014 11:21:00,6134,6134,6134,6134,6
06/06/2014 11:22:00,6136,6136,6136,6136,8
06/06/2014 11:23:00,6136,6136,6134,6134,12
06/06/2014 11:27:00,6136,6136,6136,6136,2
06/06/2014 11:29:00,6132,6132,6132,6132,2
06/06/2014 13:29:00,6134,6134,6134,6134,4
06/06/2014 13:30:00,6134,6134,6134,6134,4
06/06/2014 13:37:00,6130,6130,6130,6130,4
06/06/2014 13:39:00,6132,6132,6132,6132,6
06/06/2014 13:40:00,6132,6132,6130,6130,26
06/06/2014 13:41:00,6130,6130,6130,6130,10
06/06/2014 13:42:00,6132,6132,6132,6132,34
06/06/2014 13:44:00,6130,6130,6130,6130,6
06/06/2014 13:45:00,6128,6128,6126,6126,8
06/06/2014 13:46:00,6124,6124,6124,6124,2
06/06/2014 13:47:00,6124,6124,6124,6124,42
06/06/2014 13:48:00,6124,6124,6124,6124,4
06/06/2014 13:50:00,6126,6128,6126,6128,16
06/06/2014 13:52:00,6128,6128,6128,6128,8
06/06/2014 13:53:00,6126,6126,6126,6126,2
06/06/2014 13:55:00,6126,6126,6126,6126,14
06/06/2014 13:56:00,6126,6128,6124,6128,58
06/06/2014 13:57:00,6128,6130,6128,6130,50
06/06/2014 13:59:00,6130,6130,6130,6130,20
06/06/2014 14:01:00,6128,6128,6128,6128,4
06/06/2014 14:02:00,6126,6128,6126,6128,32
06/06/2014 14:04:00,6128,6130,6128,6128,36
06/06/2014 14:06:00,6126,6126,6126,6126,2
06/06/2014 14:13:00,6128,6128,6128,6128,4
06/06/2014 14:14:00,6130,6130,6130,6130,2
06/06/2014 14:16:00,6132,6140,6132,6140,14
06/06/2014 14:17:00,6144,6144,6144,6144,26
06/06/2014 14:18:00,6144,6144,6144,6144,20
06/06/2014 14:19:00,6142,6142,6142,6142,6
06/06/2014 14:20:00,6148,6148,6148,6148,2
06/06/2014 14:21:00,6144,6144,6144,6144,2
06/06/2014 14:22:00,6144,6146,6144,6146,10
06/06/2014 14:23:00,6146,6146,6146,6146,10
06/06/2014 14:25:00,6144,6144,6144,6144,2
06/06/2014 14:27:00,6142,6144,6142,6142,6
06/06/2014 14:30:00,6144,6144,6142,6142,40
06/06/2014 14:31:00,6144,6144,6144,6144,16
06/06/2014 14:32:00,6144,6144,6144,6144,4
06/06/2014 14:34:00,6146,6146,6146,6146,4
06/06/2014 14:35:00,6146,6146,6146,6146,18
06/06/2014 14:36:00,6148,6148,6148,6148,20
06/06/2014 14:37:00,6148,6150,6148,6150,122
06/06/2014 14:38:00,6150,6150,6150,6150,2
06/06/2014 14:39:00,6150,6150,6150,6150,102
06/06/2014 14:40:00,6152,6152,6152,6152,40
06/06/2014 14:41:00,6150,6150,6150,6150,4
06/06/2014 14:42:00,6150,6150,6150,6150,4
06/06/2014 14:43:00,6152,6152,6152,6152,160
06/06/2014 14:44:00,6152,6154,6152,6154,46
06/06/2014 14:45:00,6154,6154,6152,6152,88
06/06/2014 14:47:00,6152,6152,6150,6150,54
06/06/2014 14:48:00,6152,6152,6152,6152,2
06/06/2014 14:50:00,6150,6150,6150,6150,2
06/06/2014 14:52:00,6150,6150,6150,6150,2
06/06/2014 14:53:00,6152,6152,6152,6152,8
06/06/2014 14:56:00,6152,6152,6150,6150,26
06/06/2014 14:57:00,6150,6150,6148,6148,22
06/06/2014 14:58:00,6150,6150,6150,6150,192
06/06/2014 14:59:00,6152,6154,6152,6152,210
06/06/2014 15:00:00,6142,6142,6142,6142,0
09/06/2014 08:59:00,6168,6180,6168,6180,22
09/06/2014 09:00:00,6170,6180,6166,6170,518
09/06/2014 09:01:00,6168,6168,6164,6168,28
09/06/2014 09:02:00,6168,6168,6168,6168,8
09/06/2014 09:03:00,6174,6176,6174,6174,32
09/06/2014 09:04:00,6174,6178,6174,6178,20
09/06/2014 09:05:00,6178,6178,6176,6176,100
09/06/2014 09:06:00,6176,6180,6176,6180,84
09/06/2014 09:07:00,6178,6178,6178,6178,2
09/06/2014 09:08:00,6180,6180,6180,6180,20
09/06/2014 09:09:00,6180,6180,6180,6180,144
09/06/2014 09:10:00,6180,6180,6180,6180,34
09/06/2014 09:11:00,6182,6182,6180,6180,10
09/06/2014 09:12:00,6182,6182,6180,6180,10
09/06/2014 09:13:00,6178,6180,6178,6180,48
09/06/2014 09:14:00,6178,6180,6178,6180,20
09/06/2014 09:15:00,6182,6186,6182,6184,64
09/06/2014 09:16:00,6186,6188,6184,6186,76
09/06/2014 09:17:00,6188,6190,6188,6190,60
09/06/2014 09:18:00,6190,6190,6190,6190,244
09/06/2014 09:19:00,6188,6188,6188,6188,6
09/06/2014 09:20:00,6188,6188,6186,6188,20
09/06/2014 09:21:00,6188,6190,6186,6190,16
09/06/2014 09:22:00,6188,6188,6188,6188,6
09/06/2014 09:23:00,6188,6190,6188,6190,38
09/06/2014 09:24:00,6192,6196,6192,6196,66
09/06/2014 09:25:00,6196,6196,6192,6194,24
09/06/2014 09:26:00,6192,6192,6190,6190,6
09/06/2014 09:27:00,6190,6190,6190,6190,16
09/06/2014 09:28:00,6188,6188,6186,6188,20
09/06/2014 09:29:00,6188,6188,6188,6188,2
09/06/2014 09:30:00,6188,6188,6188,6188,6
09/06/2014 09:31:00,6186,6186,6184,6184,32
09/06/2014 09:32:00,6184,6184,6184,6184,16
09/06/2014 09:33:00,6186,6186,6186,6186,12
09/06/2014 09:34:00,6186,6186,6184,6184,10
09/06/2014 09:36:00,6184,6188,6184,6188,24
09/06/2014 09:37:00,6190,6190,6190,6190,2
09/06/2014 09:38:00,6190,6190,6188,6188,6
09/06/2014 09:40:00,6188,6188,6188,6188,4
09/06/2014 09:42:00,6190,6190,6190,6190,2
09/06/2014 09:43:00,6192,6192,6192,6192,12
09/06/2014 09:47:00,6190,6190,6190,6190,2
09/06/2014 09:48:00,6190,6190,6190,6190,2
09/06/2014 09:50:00,6190,6190,6190,6190,2
09/06/2014 09:59:00,6186,6186,6186,6186,2
09/06/2014 10:00:00,6188,6188,6188,6188,4
09/06/2014 10:01:00,6190,6190,6188,6190,16
09/06/2014 10:14:00,6190,6190,6190,6190,4
09/06/2014 10:38:00,6184,6184,6182,6182,12
09/06/2014 10:39:00,6182,6184,6182,6184,8
09/06/2014 10:42:00,6184,6184,6184,6184,2
09/06/2014 10:43:00,6182,6182,6180,6182,56
09/06/2014 10:44:00,6180,6182,6178,6178,40
09/06/2014 10:46:00,6178,6178,6178,6178,40
09/06/2014 10:47:00,6178,6180,6178,6180,6
09/06/2014 10:48:00,6180,6180,6180,6180,4
09/06/2014 10:49:00,6180,6180,6180,6180,4
09/06/2014 10:51:00,6178,6178,6178,6178,22
09/06/2014 10:52:00,6180,6180,6180,6180,32
09/06/2014 10:56:00,6180,6180,6180,6180,2
09/06/2014 10:57:00,6178,6178,6178,6178,4
09/06/2014 10:58:00,6178,6178,6178,6178,100
09/06/2014 11:04:00,6176,6176,6176,6176,20
09/06/2014 11:05:00,6176,6176,6176,6176,12
09/06/2014 11:08:00,6178,6178,6178,6178,2
09/06/2014 11:11:00,6178,6178,6178,6178,20
09/06/2014 11:14:00,6176,6176,6176,6176,28
09/06/2014 11:15:00,6178,6178,6178,6178,46
09/06/2014 11:16:00,6178,6178,6178,6178,6
09/06/2014 11:17:00,6174,6174,6174,6174,200
09/06/2014 11:18:00,6174,6174,6174,6174,50
09/06/2014 11:19:00,6174,6174,6174,6174,104
09/06/2014 11:20:00,6174,6176,6174,6176,72
09/06/2014 11:21:00,6174,6174,6174,6174,18
09/06/2014 11:26:00,6174,6174,6174,6174,2
09/06/2014 11:28:00,6174,6174,6174,6174,2
09/06/2014 11:29:00,6172,6172,6172,6172,2
09/06/2014 13:29:00,6172,6172,6172,6172,54
09/06/2014 13:30:00,6172,6172,6172,6172,38
09/06/2014 13:31:00,6172,6172,6172,6172,12
09/06/2014 13:32:00,6172,6172,6172,6172,104
09/06/2014 13:33:00,6172,6172,6172,6172,10
09/06/2014 13:34:00,6172,6172,6172,6172,12
09/06/2014 13:36:00,6172,6172,6172,6172,2
09/06/2014 13:38:00,6172,6172,6172,6172,2
09/06/2014 13:39:00,6174,6174,6174,6174,2
09/06/2014 13:40:00,6174,6174,6174,6174,44
09/06/2014 13:42:00,6174,6174,6174,6174,32
09/06/2014 13:46:00,6170,6170,6170,6170,28
09/06/2014 13:48:00,6172,6172,6172,6172,2
09/06/2014 13:49:00,6176,6176,6176,6176,4
09/06/2014 13:51:00,6172,6172,6172,6172,80
09/06/2014 13:52:00,6172,6172,6172,6172,2
09/06/2014 13:53:00,6176,6176,6176,6176,2
09/06/2014 13:54:00,6170,6172,6170,6170,216
09/06/2014 13:55:00,6170,6170,6170,6170,4
09/06/2014 14:05:00,6170,6170,6168,6168,138
09/06/2014 14:06:00,6170,6170,6170,6170,2
09/06/2014 14:08:00,6172,6172,6172,6172,22
09/06/2014 14:09:00,6170,6170,6170,6170,2
09/06/2014 14:10:00,6170,6172,6170,6172,8
09/06/2014 14:11:00,6172,6172,6172,6172,38
09/06/2014 14:12:00,6172,6172,6170,6172,64
09/06/2014 14:13:00,6172,6172,6172,6172,8
09/06/2014 14:14:00,6170,6172,6170,6172,10
09/06/2014 14:18:00,6170,6170,6170,6170,2
09/06/2014 14:22:00,6172,6172,6172,6172,4
09/06/2014 14:23:00,6172,6172,6172,6172,12
09/06/2014 14:24:00,6172,6172,6172,6172,20
09/06/2014 14:27:00,6170,6170,6170,6170,4
09/06/2014 14:28:00,6170,6170,6170,6170,2
09/06/2014 14:29:00,6170,6170,6170,6170,20
09/06/2014 14:34:00,6170,6170,6170,6170,2
09/06/2014 14:35:00,6168,6168,6168,6168,12
09/06/2014 14:39:00,6168,6168,6168,6168,2
09/06/2014 14:40:00,6172,6172,6168,6172,6
09/06/2014 14:41:00,6168,6168,6168,6168,2
09/06/2014 14:51:00,6172,6172,6172,6172,2
09/06/2014 14:53:00,6170,6170,6170,6170,26
09/06/2014 14:54:00,6170,6170,6170,6170,6
09/06/2014 14:55:00,6172,6172,6168,6168,86
09/06/2014 14:57:00,6168,6168,6168,6168,2
09/06/2014 14:59:00,6168,6168,6166,6166,8
09/06/2014 15:00:00,6176,6176,6176,6176,0
10/06/2014 09:00:00,6184,6184,6176,6176,54
10/06/2014 09:01:00,6180,6182,6178,6178,30
10/06/2014 09:02:00,6178,6182,6178,6182,12
10/06/2014 09:03:00,6184,6184,6182,6182,24
10/06/2014 09:04:00,6182,6182,6182,6182,2
10/06/2014 09:05:00,6184,6184,6184,6184,4
10/06/2014 09:06:00,6186,6186,6186,6186,2
10/06/2014 09:07:00,6188,6188,6188,6188,96
10/06/2014 09:08:00,6186,6186,6184,6184,6
10/06/2014 09:09:00,6180,6180,6176,6176,12
10/06/2014 09:10:00,6176,6180,6176,6178,32
10/06/2014 09:11:00,6176,6178,6176,6178,4
10/06/2014 09:12:00,6178,6180,6176,6180,114
10/06/2014 09:15:00,6180,6180,6180,6180,10
10/06/2014 09:16:00,6178,6180,6178,6180,16
10/06/2014 09:18:00,6176,6176,6176,6176,4
10/06/2014 09:20:00,6174,6174,6174,6174,12
10/06/2014 09:21:00,6172,6172,6172,6172,6
10/06/2014 09:22:00,6172,6172,6172,6172,4
10/06/2014 09:23:00,6174,6174,6172,6174,8
10/06/2014 09:24:00,6174,6174,6174,6174,6
10/06/2014 09:25:00,6172,6172,6166,6166,24
10/06/2014 09:26:00,6164,6168,6164,6168,68
10/06/2014 09:27:00,6168,6168,6168,6168,2
10/06/2014 09:28:00,6170,6172,6170,6172,96
10/06/2014 09:30:00,6172,6172,6170,6170,176
10/06/2014 09:31:00,6172,6172,6172,6172,8
10/06/2014 09:32:00,6170,6170,6168,6168,176
10/06/2014 09:33:00,6168,6168,6168,6168,4
10/06/2014 09:34:00,6170,6170,6168,6168,38
10/06/2014 09:35:00,6168,6168,6166,6168,188
10/06/2014 09:36:00,6166,6166,6166,6166,66
10/06/2014 09:38:00,6166,6166,6164,6164,18
10/06/2014 09:39:00,6164,6164,6164,6164,48
10/06/2014 09:40:00,6164,6164,6164,6164,70
10/06/2014 09:44:00,6162,6162,6162,6162,18
10/06/2014 09:45:00,6162,6162,6162,6162,4
10/06/2014 09:46:00,6162,6162,6162,6162,16
10/06/2014 09:47:00,6164,6164,6164,6164,10
10/06/2014 09:48:00,6160,6160,6160,6160,192
10/06/2014 09:49:00,6162,6162,6162,6162,10
10/06/2014 09:51:00,6162,6162,6162,6162,2
10/06/2014 09:54:00,6160,6160,6156,6156,16
10/06/2014 09:56:00,6158,6158,6156,6156,4
10/06/2014 09:57:00,6158,6158,6158,6158,2
10/06/2014 10:03:00,6158,6158,6148,6154,272
10/06/2014 10:04:00,6144,6146,6140,6144,442
10/06/2014 10:05:00,6144,6144,6144,6144,6
10/06/2014 10:06:00,6146,6148,6146,6148,12
10/06/2014 10:08:00,6148,6152,6148,6152,14
10/06/2014 10:09:00,6150,6150,6150,6150,2
10/06/2014 10:10:00,6148,6148,6148,6148,2
10/06/2014 10:11:00,6150,6150,6150,6150,4
10/06/2014 10:12:00,6150,6150,6150,6150,6
10/06/2014 10:29:00,6152,6152,6152,6152,8
10/06/2014 10:30:00,6148,6148,6148,6148,6
10/06/2014 10:31:00,6148,6148,6148,6148,6
10/06/2014 10:33:00,6146,6148,6146,6148,4
10/06/2014 10:35:00,6148,6148,6148,6148,2
10/06/2014 10:37:00,6146,6148,6146,6146,10
10/06/2014 10:38:00,6146,6148,6146,6148,36
10/06/2014 10:41:00,6146,6146,6142,6142,18
10/06/2014 10:43:00,6146,6146,6146,6146,4
10/06/2014 10:50:00,6146,6146,6144,6146,50
10/06/2014 10:51:00,6148,6148,6148,6148,2
10/06/2014 10:52:00,6148,6148,6148,6148,6
10/06/2014 10:53:00,6148,6148,6148,6148,2
10/06/2014 10:54:00,6148,6150,6148,6150,54
10/06/2014 11:01:00,6150,6150,6150,6150,10
10/06/2014 11:02:00,6148,6148,6148,6148,6
10/06/2014 11:03:00,6146,6146,6146,6146,10
10/06/2014 11:04:00,6148,6148,6148,6148,2
10/06/2014 11:05:00,6146,6146,6146,6146,10
10/06/2014 11:09:00,6146,6146,6146,6146,4
10/06/2014 11:10:00,6142,6142,6142,6142,20
10/06/2014 11:14:00,6148,6148,6148,6148,2
10/06/2014 11:18:00,6146,6146,6146,6146,4
10/06/2014 11:20:00,6146,6146,6146,6146,2
10/06/2014 11:21:00,6144,6144,6144,6144,10
10/06/2014 11:22:00,6140,6140,6140,6140,52
10/06/2014 11:23:00,6140,6142,6140,6142,12
10/06/2014 11:24:00,6140,6140,6140,6140,2
10/06/2014 11:25:00,6140,6144,6140,6140,34
10/06/2014 11:26:00,6142,6142,6142,6142,2
10/06/2014 11:27:00,6142,6142,6142,6142,18
10/06/2014 11:28:00,6146,6146,6146,6146,4
10/06/2014 13:30:00,6144,6144,6144,6144,4
10/06/2014 13:31:00,6144,6144,6140,6142,50
10/06/2014 13:32:00,6140,6142,6140,6140,40
10/06/2014 13:33:00,6140,6142,6140,6140,46
10/06/2014 13:34:00,6142,6142,6140,6142,34
10/06/2014 13:35:00,6140,6140,6140,6140,62
10/06/2014 13:36:00,6140,6140,6140,6140,4
10/06/2014 13:37:00,6138,6138,6138,6138,2
10/06/2014 13:38:00,6138,6138,6138,6138,2
10/06/2014 13:39:00,6140,6140,6138,6138,12
10/06/2014 13:40:00,6138,6138,6138,6138,10
10/06/2014 13:41:00,6140,6140,6140,6140,8
10/06/2014 13:42:00,6140,6140,6138,6140,36
10/06/2014 13:43:00,6140,6140,6136,6136,34
10/06/2014 13:44:00,6138,6138,6138,6138,4
10/06/2014 13:45:00,6138,6138,6134,6134,28
10/06/2014 13:46:00,6132,6132,6132,6132,28
10/06/2014 13:47:00,6136,6136,6136,6136,24
10/06/2014 13:48:00,6134,6136,6134,6134,8
10/06/2014 13:49:00,6134,6136,6130,6130,102
10/06/2014 13:50:00,6132,6132,6132,6132,10
10/06/2014 13:51:00,6132,6132,6130,6132,86
10/06/2014 13:52:00,6130,6130,6130,6130,200
10/06/2014 13:53:00,6130,6130,6130,6130,100
10/06/2014 13:54:00,6130,6130,6124,6124,80
10/06/2014 13:55:00,6126,6126,6124,6124,10
10/06/2014 13:56:00,6126,6126,6126,6126,4
10/06/2014 13:57:00,6124,6124,6124,6124,8
10/06/2014 13:58:00,6124,6124,6120,6122,64
10/06/2014 14:00:00,6124,6124,6124,6124,10
10/06/2014 14:01:00,6126,6126,6126,6126,84
10/06/2014 14:02:00,6128,6128,6128,6128,6
10/06/2014 14:03:00,6126,6126,6124,6126,128
10/06/2014 14:04:00,6126,6126,6122,6124,60
10/06/2014 14:05:00,6124,6124,6124,6124,6
10/06/2014 14:06:00,6124,6124,6124,6124,4
10/06/2014 14:07:00,6126,6126,6126,6126,6
10/06/2014 14:09:00,6124,6124,6124,6124,2
10/06/2014 14:12:00,6124,6124,6124,6124,2
10/06/2014 14:13:00,6120,6124,6120,6124,52
10/06/2014 14:15:00,6124,6124,6122,6122,14
10/06/2014 14:16:00,6122,6122,6122,6122,22
10/06/2014 14:17:00,6122,6122,6122,6122,14
10/06/2014 14:18:00,6122,6122,6122,6122,60
10/06/2014 14:20:00,6124,6126,6124,6126,440
10/06/2014 14:21:00,6124,6126,6124,6124,152
10/06/2014 14:22:00,6124,6126,6124,6124,202
10/06/2014 14:23:00,6124,6126,6124,6124,64
10/06/2014 14:24:00,6126,6126,6124,6126,392
10/06/2014 14:25:00,6126,6126,6126,6126,44
10/06/2014 14:26:00,6126,6126,6126,6126,40
10/06/2014 14:27:00,6126,6126,6126,6126,60
10/06/2014 14:28:00,6126,6126,6126,6126,2
10/06/2014 14:29:00,6126,6126,6126,6126,2
10/06/2014 14:30:00,6124,6124,6124,6124,16
10/06/2014 14:31:00,6124,6124,6124,6124,6
10/06/2014 14:32:00,6124,6124,6122,6124,18
10/06/2014 14:33:00,6124,6126,6122,6126,220
10/06/2014 14:36:00,6124,6126,6124,6126,26
10/06/2014 14:37:00,6124,6124,6124,6124,74
10/06/2014 14:38:00,6122,6122,6122,6122,6
10/06/2014 14:39:00,6122,6122,6120,6122,76
10/06/2014 14:40:00,6122,6122,6122,6122,28
10/06/2014 14:41:00,6124,6126,6124,6126,134
10/06/2014 14:42:00,6126,6126,6124,6126,16
10/06/2014 14:43:00,6124,6124,6124,6124,10
10/06/2014 14:45:00,6124,6124,6124,6124,2
10/06/2014 14:46:00,6124,6124,6124,6124,64
10/06/2014 14:47:00,6124,6128,6124,6128,212
10/06/2014 14:48:00,6128,6128,6128,6128,2
10/06/2014 14:49:00,6128,6128,6128,6128,18
10/06/2014 14:50:00,6128,6128,6128,6128,4
10/06/2014 14:51:00,6130,6130,6130,6130,6
10/06/2014 14:52:00,6128,6128,6128,6128,142
10/06/2014 14:53:00,6128,6130,6126,6130,144
10/06/2014 14:54:00,6132,6134,6132,6132,316
10/06/2014 14:55:00,6136,6136,6124,6126,1110
10/06/2014 14:56:00,6124,6124,6124,6124,134
10/06/2014 14:57:00,6122,6122,6120,6120,22
10/06/2014 14:58:00,6122,6122,6120,6120,42
10/06/2014 14:59:00,6120,6124,6120,6124,226
10/06/2014 15:00:00,6138,6138,6138,6138,0
11/06/2014 08:59:00,6102,6102,6102,6102,2
11/06/2014 09:00:00,6102,6114,6102,6114,6
11/06/2014 09:01:00,6116,6116,6114,6114,6
11/06/2014 09:02:00,6122,6122,6122,6122,2
11/06/2014 09:03:00,6122,6122,6120,6120,58
11/06/2014 09:04:00,6124,6126,6124,6126,30
11/06/2014 09:05:00,6128,6128,6128,6128,176
11/06/2014 09:06:00,6128,6128,6128,6128,2
11/06/2014 09:07:00,6128,6128,6128,6128,18
11/06/2014 09:10:00,6134,6134,6134,6134,2
11/06/2014 09:11:00,6130,6130,6126,6126,396
11/06/2014 09:12:00,6124,6126,6124,6126,40
11/06/2014 09:13:00,6126,6128,6126,6126,90
11/06/2014 09:14:00,6126,6126,6124,6126,66
11/06/2014 09:17:00,6128,6128,6128,6128,2
11/06/2014 09:18:00,6124,6124,6124,6124,8
11/06/2014 09:19:00,6124,6126,6124,6126,4
11/06/2014 09:20:00,6124,6124,6124,6124,34
11/06/2014 09:22:00,6126,6126,6126,6126,2
11/06/2014 09:23:00,6126,6126,6124,6124,12
11/06/2014 09:24:00,6124,6124,6124,6124,6
11/06/2014 09:26:00,6126,6126,6126,6126,6
11/06/2014 09:27:00,6126,6128,6124,6126,20
11/06/2014 09:29:00,6126,6126,6126,6126,2
11/06/2014 09:31:00,6124,6124,6124,6124,10
11/06/2014 09:38:00,6122,6122,6122,6122,26
11/06/2014 09:41:00,6122,6122,6122,6122,6
11/06/2014 09:42:00,6122,6122,6120,6120,12
11/06/2014 09:43:00,6120,6120,6120,6120,4
11/06/2014 09:44:00,6118,6118,6118,6118,8
11/06/2014 09:45:00,6118,6118,6118,6118,8
