Date,OPEN,HIGH,LOW,Close,VOLUME
01/08/2014 9:15,2365.8,2371,2364,2364.8,25604
01/08/2014 9:20,2365,2367.6,2362,2362.2,12624
01/08/2014 9:25,2362.4,2364.4,2362.2,2363,8005
01/08/2014 9:30,2363,2367.6,2361.2,2366.4,19376
01/08/2014 9:35,2366.6,2366.8,2363.2,2365,9945
01/08/2014 9:40,2365.2,2381.4,2365,2378.8,43638
01/08/2014 9:45,2378.2,2378.2,2370.6,2372,21517
01/08/2014 9:50,2371.8,2372,2366,2366.2,21014
01/08/2014 9:55,2366.2,2368.8,2365,2368.4,13323
01/08/2014 10:00,2368.4,2373.4,2368.2,2370.6,16835
01/08/2014 10:05,2370.6,2370.8,2366.2,2366.2,12138
01/08/2014 10:10,2366.2,2370,2364.4,2369.2,15158
01/08/2014 10:15,2369.4,2369.4,2365,2366.4,11078
01/08/2014 10:20,2366.2,2366.2,2360,2360,22333
01/08/2014 10:25,2360.2,2366.2,2359.8,2365.6,16340
01/08/2014 10:30,2365.6,2366.4,2362.2,2362.2,12031
01/08/2014 10:35,2362,2367,2361.6,2363.8,12211
01/08/2014 10:40,2364,2368.6,2364,2368,11843
01/08/2014 10:45,2368,2370.4,2367,2368.6,12057
01/08/2014 10:50,2368.6,2373.2,2368,2371.4,17122
01/08/2014 10:55,2371.6,2374.8,2370.4,2371.2,15616
01/08/2014 11:00,2370.8,2372.4,2367.8,2372,14963
01/08/2014 11:05,2372,2373,2367.2,2367.8,12978
01/08/2014 11:10,2367.6,2369.2,2364,2364.6,15954
01/08/2014 11:15,2364.4,2367,2363.4,2365.6,10153
01/08/2014 11:20,2365.6,2366.8,2364,2365.4,8148
01/08/2014 11:25,2365.4,2367.4,2363,2363.4,11027
01/08/2014 12:55,2363.8,2363.8,2363,2363,230
01/08/2014 13:00,2362.8,2363.6,2361,2362.6,10229
01/08/2014 13:05,2362.2,2365.2,2362,2364.4,6578
01/08/2014 13:10,2364.2,2367.2,2363,2366.4,10410
